-10,-16,LFS2RyRCzpSQIXrTMMTOYFSkT7E=,2EMveb89F6WPXWt2vVhrcT9y/0s=
-10,-15,LFS2RyRCzpSQIXrTMMTOYFSkT7E=,2EMveb89F6WPXWt2vVhrcT9y/0s=
-9,-15,LFS2RyRCzpSQIXrTMMTOYFSkT7E=,RsaJFxU76aaanQkehiba+5wQaSE=
-7,-15,LFS2RyRCzpSQIXrTMMTOYFSkT7E=,RsaJFxU76aaanQkehiba+5wQaSE=
-6,-15,LFS2RyRCzpSQIXrTMMTOYFSkT7E=,RsaJFxU76aaanQkehiba+5wQaSE=
-5,-15,LFS2RyRCzpSQIXrTMMTOYFSkT7E=,RsaJFxU76aaanQkehiba+5wQaSE=
-4,-15,LFS2RyRCzpSQIXrTMMTOYFSkT7E=,RsaJFxU76aaanQkehiba+5wQaSE=
-2,-15,LFS2RyRCzpSQIXrTMMTOYFSkT7E=,RsaJFxU76aaanQkehiba+5wQaSE=
-1,-15,LFS2RyRCzpSQIXrTMMTOYFSkT7E=,RsaJFxU76aaanQkehiba+5wQaSE=
-10,-14,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-9,-14,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-8,-14,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-6,-14,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-5,-14,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-4,-14,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-1,-14,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-8,-13,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-6,-13,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-5,-13,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-4,-13,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-2,-13,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-1,-13,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-10,-12,8tUmSjpz/gLcTaXWZsDa25q4w0g=,mN6V9KAV+i2dCprcV3kcmi3/uFM=
-9,-12,8tUmSjpz/gLcTaXWZsDa25q4w0g=,mN6V9KAV+i2dCprcV3kcmi3/uFM=
-3,-12,8tUmSjpz/gLcTaXWZsDa25q4w0g=,RsaJFxU76aaanQkehiba+5wQaSE=
-7,-11,9TKANW2JSIpfbhaDTdlI+I11qd4=,RsaJFxU76aaanQkehiba+5wQaSE=
-6,-11,9TKANW2JSIpfbhaDTdlI+I11qd4=,RsaJFxU76aaanQkehiba+5wQaSE=
-5,-11,9TKANW2JSIpfbhaDTdlI+I11qd4=,RsaJFxU76aaanQkehiba+5wQaSE=
-4,-11,9TKANW2JSIpfbhaDTdlI+I11qd4=,RsaJFxU76aaanQkehiba+5wQaSE=
-3,-11,9TKANW2JSIpfbhaDTdlI+I11qd4=,RsaJFxU76aaanQkehiba+5wQaSE=
-1,-11,9TKANW2JSIpfbhaDTdlI+I11qd4=,RsaJFxU76aaanQkehiba+5wQaSE=
-10,-10,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-9,-10,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-8,-10,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-6,-10,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-5,-10,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-4,-10,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-3,-10,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-1,-10,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-10,-9,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-7,-9,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-6,-9,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-5,-9,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-4,-9,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-3,-9,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-10,-8,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-9,-8,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-5,-8,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-4,-8,9TKANW2JSIpfbhaDTdlI+I11qd4=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-1,-8,9TKANW2JSIpfbhaDTdlI+I11qd4=,bOheJ5X4ZZvREHej2IeVrYTke3I=
-9,-7,zs0w+F57KXyInMmCEBEoDSex9Ho=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-7,-7,zs0w+F57KXyInMmCEBEoDSex9Ho=,bOheJ5X4ZZvREHej2IeVrYTke3I=
-3,-7,zs0w+F57KXyInMmCEBEoDSex9Ho=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-10,-6,zs0w+F57KXyInMmCEBEoDSex9Ho=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-8,-6,zs0w+F57KXyInMmCEBEoDSex9Ho=,bOheJ5X4ZZvREHej2IeVrYTke3I=
-6,-6,zs0w+F57KXyInMmCEBEoDSex9Ho=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-5,-6,zs0w+F57KXyInMmCEBEoDSex9Ho=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-3,-6,zs0w+F57KXyInMmCEBEoDSex9Ho=,bOheJ5X4ZZvREHej2IeVrYTke3I=
-1,-6,zs0w+F57KXyInMmCEBEoDSex9Ho=,bwtVxTZjiAUkFHLeROrTXUFD96Y=
-10,-5,zs0w+F57KXyInMmCEBEoDSex9Ho=,3c7ESgqEP8YeX4y+GUC8zt3MoH0=
-9,-5,zs0w+F57KXyInMmCEBEoDSex9Ho=,0JeKUpPZSjxc2irNPuNDDtmX5iw=
-7,-5,zs0w+F57KXyInMmCEBEoDSex9Ho=,0JeKUpPZSjxc2irNPuNDDtmX5iw=
-6,-5,zs0w+F57KXyInMmCEBEoDSex9Ho=,0JeKUpPZSjxc2irNPuNDDtmX5iw=
-5,-5,zs0w+F57KXyInMmCEBEoDSex9Ho=,3c7ESgqEP8YeX4y+GUC8zt3MoH0=
-4,-5,zs0w+F57KXyInMmCEBEoDSex9Ho=,3c7ESgqEP8YeX4y+GUC8zt3MoH0=
-3,-5,zs0w+F57KXyInMmCEBEoDSex9Ho=,3c7ESgqEP8YeX4y+GUC8zt3MoH0=
-1,-5,zs0w+F57KXyInMmCEBEoDSex9Ho=,0JeKUpPZSjxc2irNPuNDDtmX5iw=
-8,-4,zs0w+F57KXyInMmCEBEoDSex9Ho=,JlvirNWuwKwIa6/B7ZgpTAfijcc=
-6,-4,zs0w+F57KXyInMmCEBEoDSex9Ho=,JlvirNWuwKwIa6/B7ZgpTAfijcc=
-5,-4,zs0w+F57KXyInMmCEBEoDSex9Ho=,JlvirNWuwKwIa6/B7ZgpTAfijcc=
-4,-4,zs0w+F57KXyInMmCEBEoDSex9Ho=,vgMudUrlIIWIaHcA1r+DQ5tT49s=
-3,-4,zs0w+F57KXyInMmCEBEoDSex9Ho=,AzMt3A+F0x+LuKDIilo0eUn4HcI=
-2,-4,zs0w+F57KXyInMmCEBEoDSex9Ho=,AzMt3A+F0x+LuKDIilo0eUn4HcI=
-1,-4,zs0w+F57KXyInMmCEBEoDSex9Ho=,AzMt3A+F0x+LuKDIilo0eUn4HcI=
-9,-3,2sAkDB8RoQFpKP7lsQ168Tl4DTI=,S9Smd9AxuD/d44myevKVDpXkShc=
-8,-3,2sAkDB8RoQFpKP7lsQ168Tl4DTI=,WwMDz3CdT3fQ5dyj7ODF1eK4xWg=
-6,-3,2sAkDB8RoQFpKP7lsQ168Tl4DTI=,WwMDz3CdT3fQ5dyj7ODF1eK4xWg=
-5,-3,2sAkDB8RoQFpKP7lsQ168Tl4DTI=,WwMDz3CdT3fQ5dyj7ODF1eK4xWg=
-4,-3,2sAkDB8RoQFpKP7lsQ168Tl4DTI=,S9Smd9AxuD/d44myevKVDpXkShc=
-3,-3,2sAkDB8RoQFpKP7lsQ168Tl4DTI=,S9Smd9AxuD/d44myevKVDpXkShc=
-2,-3,2sAkDB8RoQFpKP7lsQ168Tl4DTI=,McqubHAJEsWFI0qRTdMjBUz300o=
-1,-3,2sAkDB8RoQFpKP7lsQ168Tl4DTI=,8ebBW4I+yQ2XdpR35p/IpX6WHas=
-3,-2,2sAkDB8RoQFpKP7lsQ168Tl4DTI=,3pesVLb3WH72GExFdkFvDXbrSFc=
-2,-2,2sAkDB8RoQFpKP7lsQ168Tl4DTI=,8dOkcdbplZuc3RSpm+YABYLotKY=
-1,-2,2sAkDB8RoQFpKP7lsQ168Tl4DTI=,BYFaexJaH9RCQ+qKGwTozVGL0Oo=
-9,-1,saCpHZeeLn12bvOs7lzoUoXoTGI=,qtvSWeYXjeBO6jh11FKXxUX/LHI=
-8,-1,saCpHZeeLn12bvOs7lzoUoXoTGI=,qtvSWeYXjeBO6jh11FKXxUX/LHI=
-6,-1,saCpHZeeLn12bvOs7lzoUoXoTGI=,qtvSWeYXjeBO6jh11FKXxUX/LHI=
-5,-1,saCpHZeeLn12bvOs7lzoUoXoTGI=,qtvSWeYXjeBO6jh11FKXxUX/LHI=
-4,-1,saCpHZeeLn12bvOs7lzoUoXoTGI=,qtvSWeYXjeBO6jh11FKXxUX/LHI=
-1,-1,saCpHZeeLn12bvOs7lzoUoXoTGI=,gHu7z+OhCvNvAcp00in/Mewje4c=
